ms_uniprot_ac	id	ms_unique_pep	ms_spectral_counts	names	lengths	uniprot_id	Mass
Q9H857	FU000395		5	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000423		1	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000425		4	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000437		3	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000451		3	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000389		8	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000391		7	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000427		1	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000429		4	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000441		2	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000457		4	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000401		3	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000403		1	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000413		2	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000415		2	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000439		1	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000449		2	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000397		1	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000399		5	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000419		1	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000445		2	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000405		6	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000407		6	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000409		2	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000411		2	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000443		3	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000453		2	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000385		6	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000387		6	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000431		3	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000433		1	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000435		4	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H857	FU000447		2	sp|Q9H857|NT5D2_HUMAN	520	NT5D2_HUMAN	57200
Q9H875	FU000425		3	sp|Q9H875|PKRI1_HUMAN	184	PKRI1_HUMAN	20240
Q9H875	FU000413		6	sp|Q9H875|PKRI1_HUMAN	184	PKRI1_HUMAN	20240
Q9H875	FU000439		8	sp|Q9H875|PKRI1_HUMAN	184	PKRI1_HUMAN	20240
Q9H875	FU000449		2	sp|Q9H875|PKRI1_HUMAN	184	PKRI1_HUMAN	20240
Q9H875	FU000443		9	sp|Q9H875|PKRI1_HUMAN	184	PKRI1_HUMAN	20240
Q9H875	FU000453		7	sp|Q9H875|PKRI1_HUMAN	184	PKRI1_HUMAN	20240
Q9H875	FU000433		2	sp|Q9H875|PKRI1_HUMAN	184	PKRI1_HUMAN	20240
Q9H8W3	FU000439		1	sp|Q9H8W3|F204A_HUMAN	233	F204A_HUMAN	25630
Q9H8W3	FU000443		3	sp|Q9H8W3|F204A_HUMAN	233	F204A_HUMAN	25630
Q9H8W3	FU000453		1	sp|Q9H8W3|F204A_HUMAN	233	F204A_HUMAN	25630
Q9H910	FU000393		6	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000395		7	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000423		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000425		3	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000437		3	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000451		5	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000389		3	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000391		8	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000427		1	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000429		5	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000441		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000457		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000401		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000403		6	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000413		9	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000415		3	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000439		3	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000449		6	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000397		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000399		6	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000417		3	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000419		1	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000445		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000455		2	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000405		7	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000407		7	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000409		3	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000411		7	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000443		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000453		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000385		5	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000387		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000431		5	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000433		1	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000435		4	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H910	FU000447		5	sp|Q9H910|JUPI2_HUMAN	190	JUPI2_HUMAN	20900
Q9H936	FU000393		2	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000425		1	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000437		1	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000451		1	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000389		2	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000391		2	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000427		1	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000429		2	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000441		1	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000457		2	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000401		10	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000403		6	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000413		8	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000415		8	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000439		7	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H936	FU000449		9	sp|Q9H936|GHC1_HUMAN	323	GHC1_HUMAN	35530
Q9H9A6	FU000393		2	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000395		3	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000423		1	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000425		2	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000437		1	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000451		1	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000389		5	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000391		5	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000427		1	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000429		5	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000441		2	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000457		2	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000401		5	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000403		2	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000415		1	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000449		2	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000455		1	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000405		3	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000411		4	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000443		1	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000453		2	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000385		3	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000387		3	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000431		3	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000435		3	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9H9A6	FU000447		2	sp|Q9H9A6|LRC40_HUMAN	602	LRC40_HUMAN	66220
Q9HA64	FU000393		7	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000395		9	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000423		6	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000425		4	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000437		5	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000451		7	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000389		11	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000391		10	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000427		3	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000429		5	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000441		8	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000457		2	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000401		12	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000403		11	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000413		5	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000415		4	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000439		8	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000449		5	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000397		5	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000399		7	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000417		3	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000419		6	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000445		6	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000455		7	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000405		11	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000407		7	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000409		8	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000411		6	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000443		5	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000453		8	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000385		15	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000387		10	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000431		5	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000433		7	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000435		9	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HA64	FU000447		5	sp|Q9HA64|KT3K_HUMAN	309	KT3K_HUMAN	33990
Q9HB71	FU000393		6	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000395		4	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000423		3	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000425		7	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000437		9	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000451		7	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000389		12	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000391		13	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000427		7	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000429		11	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000441		16	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000457		15	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000401		14	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000403		10	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000413		20	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000415		10	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000439		15	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000449		16	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000397		5	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000399		6	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000417		6	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000419		6	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000445		8	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000455		8	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000405		14	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000407		15	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000409		9	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000411		12	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000443		19	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000453		19	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000385		5	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000387		3	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000431		12	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000433		11	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000435		12	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HB71	FU000447		13	sp|Q9HB71|CYBP_HUMAN	228	CYBP_HUMAN	25080
Q9HBK9	FU000401		1	sp|Q9HBK9|AS3MT_HUMAN	375	AS3MT_HUMAN	41250
Q9HBK9	FU000403		1	sp|Q9HBK9|AS3MT_HUMAN	375	AS3MT_HUMAN	41250
Q9HBK9	FU000411		1	sp|Q9HBK9|AS3MT_HUMAN	375	AS3MT_HUMAN	41250
Q9HC07	FU000401		3	sp|Q9HC07|TM165_HUMAN	324	TM165_HUMAN	35640
Q9HC07	FU000415		1	sp|Q9HC07|TM165_HUMAN	324	TM165_HUMAN	35640
Q9HC07	FU000449		3	sp|Q9HC07|TM165_HUMAN	324	TM165_HUMAN	35640
Q9HC38	FU000393		5	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000395		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000423		2	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000425		3	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000437		3	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000451		2	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000389		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000391		5	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000427		1	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000429		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000441		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000457		5	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000401		6	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000403		6	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000413		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000415		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000439		2	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000449		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000397		6	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000399		3	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000417		3	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000419		3	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000445		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000455		2	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000405		7	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000407		10	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000409		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000411		6	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000443		3	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000453		3	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000385		5	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000387		6	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000431		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000433		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000435		4	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC38	FU000447		6	sp|Q9HC38|GLOD4_HUMAN	313	GLOD4_HUMAN	34430
Q9HC62	FU000451		2	sp|Q9HC62|SENP2_HUMAN	589	SENP2_HUMAN	64790
Q9HC62	FU000439		1	sp|Q9HC62|SENP2_HUMAN	589	SENP2_HUMAN	64790
Q9HC62	FU000409		1	sp|Q9HC62|SENP2_HUMAN	589	SENP2_HUMAN	64790
Q9HC62	FU000411		1	sp|Q9HC62|SENP2_HUMAN	589	SENP2_HUMAN	64790
Q9HC62	FU000443		4	sp|Q9HC62|SENP2_HUMAN	589	SENP2_HUMAN	64790
Q9HC62	FU000453		1	sp|Q9HC62|SENP2_HUMAN	589	SENP2_HUMAN	64790
Q9HC98	FU000409		1	sp|Q9HC98|NEK6_HUMAN	313	NEK6_HUMAN	34430
Q9HCC0	FU000393		34	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000395		39	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000423		20	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000425		22	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000437		31	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000451		28	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000389		41	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000391		42	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000427		31	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000429		38	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000441		37	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000457		35	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000401		42	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000403		39	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000413		42	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000415		38	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000439		39	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000449		37	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000397		42	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000399		35	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000417		37	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000419		30	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000445		39	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000455		28	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000405		53	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000407		58	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000409		50	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
Q9HCC0	FU000411		53	sp|Q9HCC0|MCCB_HUMAN	563	MCCB_HUMAN	61930
